Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Split,G2,JonahP,breach,107,9,12,11,2,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Fracture,100T,zander,brimstone,386,28,7,8,5,True,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,100T,Cryocells,chamber,185,15,8,3,2,True,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,100T,Boostio,breach,204,14,10,16,0,True,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,100T,Asuna,neon,246,15,15,11,5,True,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,100T,eeiu,tejo,120,7,13,11,0,True,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,NRG,mada,raze,231,14,15,6,2,False,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,NRG,Ethan,breach,147,10,14,5,2,False,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,NRG,brawk,tejo,199,12,17,5,0,False,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,NRG,FiNESSE,cypher,187,10,15,7,0,False,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,NRG,s0m,brimstone,140,7,18,10,2,False,13‑5,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,100T,zander,omen,275,26,13,6,2,True,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,100T,Asuna,neon,247,21,19,6,5,True,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,100T,eeiu,sova,147,14,14,6,0,True,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,100T,Cryocells,iso,180,15,16,7,3,True,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,100T,Boostio,cypher,138,10,19,5,2,True,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,NRG,s0m,omen,249,20,17,12,2,False,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,NRG,Ethan,breach,194,17,17,7,1,False,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,NRG,brawk,tejo,207,17,18,6,2,False,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,NRG,mada,jett,210,18,18,2,6,False,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Haven,NRG,FiNESSE,cypher,140,9,16,15,1,False,13‑11,2025-04-25,37,https://www.vlr.gg/475903/100-thieves-vs-nrg-esports-champions-tour-2025-americas-stage-1-lr1
Fracture,C9,v1c,brimstone,255,21,16,9,2,False,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Fracture,C9,mitch,breach,161,10,15,13,2,False,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Fracture,C9,neT,cypher,201,15,19,10,0,False,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Fracture,C9,OXY,neon,204,15,20,4,7,False,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Fracture,C9,Xeppaa,tejo,117,9,17,5,0,False,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Fracture,EG,yay,cypher,327,26,17,4,5,True,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Fracture,EG,supamen,brimstone,224,16,13,12,0,True,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Fracture,EG,icy,raze,283,23,18,5,4,True,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Fracture,EG,Derrek,tejo,127,12,11,5,1,True,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Fracture,EG,NaturE,breach,125,10,12,9,1,True,9‑13,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,C9,mitch,harbor,252,25,16,11,1,False,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,C9,Xeppaa,sova,222,19,19,10,2,False,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,C9,OXY,jett,250,25,26,1,7,False,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,C9,v1c,viper,131,13,21,3,1,False,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,C9,neT,killjoy,119,12,24,3,2,False,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,EG,yay,jett,263,27,18,3,8,True,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,EG,icy,killjoy,267,28,18,3,3,True,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,EG,Derrek,sova,192,19,17,4,0,True,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,EG,supamen,viper,159,16,19,9,0,True,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Icebox,EG,NaturE,kayo,183,16,22,14,4,True,13‑15,2025-04-25,38,https://www.vlr.gg/475904/cloud9-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr1
Haven,G2,trent,tejo,318,20,5,9,0,True,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Haven,G2,valyn,astra,262,19,9,6,5,True,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Haven,G2,JonahP,breach,152,10,6,11,0,True,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Haven,G2,jawgemo,yoru,188,10,11,8,6,True,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Haven,G2,leaf,vyse,170,9,11,4,2,True,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Haven,100T,eeiu,sova,280,16,11,1,1,False,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Haven,100T,zander,omen,132,7,12,4,2,False,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Haven,100T,Asuna,neon,131,6,14,4,1,False,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Haven,100T,Cryocells,iso,131,8,15,3,0,False,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Haven,100T,Boostio,cypher,99,5,16,2,0,False,13‑4,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,G2,jawgemo,yoru,268,22,18,5,5,False,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,G2,trent,tejo,192,16,16,7,0,False,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,G2,leaf,viper,232,21,19,8,5,False,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,G2,JonahP,breach,167,16,19,7,2,False,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,G2,valyn,omen,133,12,20,8,1,False,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,100T,zander,astra,210,18,15,10,1,True,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,100T,Cryocells,sage,233,23,17,8,2,True,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,100T,Boostio,breach,189,16,17,8,3,True,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,100T,eeiu,tejo,165,15,17,6,1,True,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Split,100T,Asuna,raze,213,20,21,4,6,True,12‑14,2025-04-27,39,https://www.vlr.gg/475905/g2-esports-vs-100-thieves-champions-tour-2025-americas-stage-1-lr2
Lotus,KRÜ,keznit,neon,263,25,19,5,5,False,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,KRÜ,Shyy,vyse,241,22,19,9,3,False,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,KRÜ,Melser,omen,172,17,17,11,0,False,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,KRÜ,Mazino,breach,160,14,20,17,2,False,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,KRÜ,adverso,tejo,171,14,20,6,2,False,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,EG,icy,raze,267,23,16,5,7,True,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,EG,Derrek,tejo,220,21,15,11,0,True,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,EG,NaturE,fade,219,20,21,12,2,True,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,EG,yay,clove,207,19,21,5,4,True,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,EG,supamen,viper,138,12,20,3,1,True,12‑14,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,KRÜ,Mazino,harbor,263,23,18,6,2,False,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,KRÜ,Shyy,killjoy,215,22,15,3,3,False,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,KRÜ,keznit,jett,216,17,17,8,4,False,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,KRÜ,adverso,sova,182,15,15,9,1,False,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,KRÜ,Melser,viper,153,13,20,10,1,False,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,EG,yay,jett,257,22,17,4,9,True,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,EG,icy,killjoy,242,21,20,3,3,True,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,EG,NaturE,kayo,170,16,18,10,1,True,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,EG,supamen,viper,171,14,17,5,0,True,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Icebox,EG,Derrek,sova,157,12,18,6,0,True,11‑13,2025-04-27,40,https://www.vlr.gg/475906/kr-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr2
Lotus,G2,JonahP,breach,253,19,17,17,2,False,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Lotus,G2,jawgemo,yoru,298,22,17,2,5,False,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Lotus,G2,valyn,omen,169,12,16,10,1,False,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Lotus,G2,trent,tejo,193,16,19,5,4,False,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Lotus,G2,leaf,viper,144,10,17,9,0,False,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Lotus,EG,supamen,viper,245,19,15,7,2,True,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Lotus,EG,yay,clove,310,25,20,6,1,True,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Lotus,EG,NaturE,fade,186,14,14,6,0,True,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Lotus,EG,Derrek,tejo,170,14,14,5,2,True,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Lotus,EG,icy,raze,193,14,17,5,5,True,9‑13,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,G2,leaf,viper,386,28,12,6,5,True,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,G2,trent,tejo,219,16,10,6,1,True,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,G2,jawgemo,yoru,249,18,15,1,4,True,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,G2,JonahP,breach,184,13,12,8,0,True,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,G2,valyn,omen,119,8,12,12,1,True,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,EG,icy,raze,302,20,17,1,3,False,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,EG,Derrek,tejo,183,13,15,3,2,False,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,EG,yay,astra,197,15,17,6,2,False,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,EG,supamen,viper,138,8,17,5,2,False,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Split,EG,NaturE,breach,76,5,17,7,0,False,13‑7,2025-05-02,41,https://www.vlr.gg/475907/g2-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-lr3
Haven,MIBR,xenom,omen,245,20,12,9,1,True,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Haven,MIBR,artzin,breach,256,20,14,12,2,True,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Haven,MIBR,aspas,jett,174,14,13,3,4,True,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Haven,MIBR,Verno,tejo,163,14,13,3,0,True,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Haven,MIBR,cortezia,cypher,151,14,18,3,4,True,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Haven,G2,leaf,vyse,232,18,18,5,5,False,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Haven,G2,valyn,astra,217,18,16,7,3,False,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Haven,G2,jawgemo,yoru,183,16,16,2,2,False,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Haven,G2,trent,tejo,156,10,14,12,0,False,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Haven,G2,JonahP,breach,123,8,18,7,2,False,13‑10,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,MIBR,aspas,neon,305,30,20,5,10,False,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,MIBR,Verno,tejo,197,19,18,6,1,False,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,MIBR,artzin,breach,200,17,23,16,1,False,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,MIBR,xenom,viper,214,21,20,2,2,False,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,MIBR,cortezia,omen,135,15,22,5,4,False,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,G2,trent,tejo,301,28,17,12,2,True,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,G2,leaf,viper,238,24,23,7,3,True,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,G2,jawgemo,yoru,200,21,19,6,4,True,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,G2,valyn,omen,177,16,21,6,1,True,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
Lotus,G2,JonahP,breach,158,14,22,14,0,True,13‑15,2025-05-03,42,https://www.vlr.gg/475908/mibr-vs-g2-esports-champions-tour-2025-americas-stage-1-lbf
