Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Split,EDG,CHICHOO,cypher,231,20,16,4,2,False,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Split,EDG,ZmjjKK,iso,309,26,21,5,3,False,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Split,EDG,Smoggy,omen,169,16,16,11,0,False,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Split,EDG,nobody,fade,110,8,18,9,3,False,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Split,EDG,Jieni7,neon,103,8,22,7,3,False,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Split,DRG,vo0kashu,cypher,292,25,16,10,3,True,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Split,DRG,Cangshu,tejo,213,19,14,6,3,True,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Split,DRG,SpiritZ1,yoru,256,21,19,1,3,True,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Split,DRG,Nicc,breach,185,16,16,14,2,True,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Split,DRG,Flex1n,omen,147,12,14,11,2,True,11‑13,2025-04-20,37,https://www.vlr.gg/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2
Fracture,BLG,nephh,breach,277,21,8,13,0,True,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Fracture,BLG,whzy,neon,343,27,14,5,4,True,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Fracture,BLG,Levius,cypher,194,16,11,4,2,True,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Fracture,BLG,rushia,brimstone,163,12,13,15,2,True,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Fracture,BLG,Knight,tejo,154,10,11,4,1,True,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Fracture,TE,Biank,breach,193,13,17,9,1,False,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Fracture,TE,Kai,yoru,197,14,16,5,7,False,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Fracture,TE,Midi,tejo,181,14,18,4,2,False,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Fracture,TE,LuoK1ng,brimstone,151,7,17,9,0,False,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Fracture,TE,heybay,vyse,140,9,18,3,2,False,13‑8,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,BLG,rushia,omen,199,14,6,12,0,True,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,BLG,whzy,neon,346,20,13,4,3,True,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,BLG,Levius,viper,250,17,10,2,4,True,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,BLG,nephh,breach,225,14,10,5,2,True,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,BLG,Knight,tejo,143,9,10,5,1,True,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,TE,Kai,yoru,210,12,14,2,3,False,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,TE,Biank,breach,187,11,15,5,1,False,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,TE,heybay,viper,174,10,15,2,0,False,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,TE,Midi,tejo,163,8,15,4,1,False,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Lotus,TE,LuoK1ng,omen,136,8,15,1,2,False,13‑4,2025-04-20,38,https://www.vlr.gg/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2
Pearl,WOL,Yuicaw,chamber,283,21,14,1,1,False,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Pearl,WOL,Lysoar,vyse,184,13,16,2,0,False,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Pearl,WOL,Spring,astra,170,11,16,7,1,False,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Pearl,WOL,SiuFatBB,tejo,144,7,16,5,0,False,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Pearl,WOL,Juicy,yoru,162,12,19,1,3,False,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Pearl,XLG,Rarga,chamber,288,23,10,3,4,True,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Pearl,XLG,happywei,yoru,275,19,15,3,5,True,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Pearl,XLG,Viva,sova,179,13,12,7,3,True,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Pearl,XLG,coconut,astra,221,14,13,14,1,True,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Pearl,XLG,YOU,vyse,162,12,14,2,2,True,7‑13,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,WOL,Yuicaw,breach,271,27,18,7,5,False,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,WOL,Juicy,neon,253,22,19,7,7,False,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,WOL,SiuFatBB,tejo,159,14,16,6,0,False,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,WOL,Lysoar,omen,169,16,19,12,2,False,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,WOL,Spring,viper,131,12,19,4,2,False,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,XLG,Viva,tejo,204,19,17,5,0,True,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,XLG,YOU,breach,208,19,18,11,3,True,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,XLG,happywei,viper,216,18,19,10,2,True,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,XLG,coconut,omen,160,15,16,5,1,True,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Lotus,XLG,Rarga,yoru,225,20,21,5,4,True,12‑14,2025-05-02,39,https://www.vlr.gg/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf
Fracture,EDG,ZmjjKK,neon,345,26,14,2,6,True,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Fracture,EDG,Smoggy,brimstone,180,13,12,10,1,True,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Fracture,EDG,nobody,tejo,199,14,14,7,4,True,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Fracture,EDG,CHICHOO,vyse,159,12,14,6,2,True,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Fracture,EDG,Jieni7,breach,176,13,15,11,2,True,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Fracture,BLG,rushia,brimstone,233,18,14,8,2,False,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Fracture,BLG,Levius,cypher,211,16,15,3,0,False,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Fracture,BLG,nephh,breach,195,15,16,4,1,False,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Fracture,BLG,Knight,tejo,200,12,16,8,1,False,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Fracture,BLG,whzy,neon,121,8,17,4,2,False,13‑8,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,EDG,ZmjjKK,jett,266,20,16,5,5,False,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,EDG,Jieni7,kayo,199,14,14,9,2,False,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,EDG,nobody,tejo,120,9,16,1,3,False,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,EDG,Smoggy,viper,125,8,16,2,1,False,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,EDG,CHICHOO,killjoy,116,7,20,3,1,False,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,BLG,whzy,jett,294,22,13,4,3,True,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,BLG,Knight,sova,265,21,10,7,2,True,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,BLG,Levius,killjoy,188,14,10,2,0,True,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,BLG,nephh,viper,180,13,12,7,3,True,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Icebox,BLG,rushia,harbor,148,12,13,7,1,True,8‑13,2025-05-02,40,https://www.vlr.gg/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3
Pearl,WOL,Lysoar,vyse,291,21,19,8,4,False,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Pearl,WOL,Spring,astra,166,13,15,8,2,False,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Pearl,WOL,SiuFatBB,tejo,150,11,16,5,0,False,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Pearl,WOL,Juicy,yoru,200,13,19,8,6,False,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Pearl,WOL,Yuicaw,chamber,91,9,15,1,1,False,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Pearl,BLG,rushia,astra,240,21,9,9,0,True,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Pearl,BLG,nephh,tejo,206,17,12,6,1,True,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Pearl,BLG,Levius,vyse,223,18,13,8,2,True,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Pearl,BLG,whzy,yoru,225,17,17,5,5,True,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Pearl,BLG,Knight,fade,148,11,16,6,1,True,9‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,WOL,Spring,viper,330,27,18,9,3,False,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,WOL,Yuicaw,breach,235,20,16,13,2,False,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,WOL,SiuFatBB,tejo,167,14,17,7,1,False,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,WOL,Juicy,neon,175,16,16,5,2,False,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,WOL,Lysoar,omen,117,10,18,10,1,False,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,BLG,whzy,neon,313,26,19,5,7,True,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,BLG,nephh,breach,185,17,17,4,2,True,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,BLG,Knight,tejo,178,15,17,7,4,True,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,BLG,Levius,viper,156,13,17,9,0,True,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Lotus,BLG,rushia,omen,168,14,18,4,2,True,11‑13,2025-05-03,41,https://www.vlr.gg/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf
Fracture,XLG,YOU,brimstone,256,23,18,17,0,True,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Fracture,XLG,Viva,tejo,155,15,19,8,1,True,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Fracture,XLG,coconut,breach,173,18,19,5,0,True,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Fracture,XLG,happywei,cypher,180,17,20,3,5,True,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Fracture,XLG,Rarga,neon,164,15,25,4,6,True,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Fracture,BLG,whzy,neon,280,27,16,7,5,False,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Fracture,BLG,rushia,brimstone,201,19,16,18,3,False,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Fracture,BLG,nephh,breach,201,21,17,12,4,False,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Fracture,BLG,Knight,tejo,192,18,21,5,0,False,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Fracture,BLG,Levius,cypher,172,16,18,10,4,False,15‑13,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,XLG,Rarga,yoru,316,25,17,6,5,True,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,XLG,happywei,viper,217,17,17,6,2,True,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,XLG,Viva,tejo,176,16,15,4,0,True,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,XLG,coconut,omen,166,15,17,10,1,True,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,XLG,YOU,breach,143,9,15,16,0,True,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,BLG,whzy,neon,314,24,19,5,8,False,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,BLG,Knight,tejo,181,15,15,6,0,False,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,BLG,rushia,omen,180,16,16,5,3,False,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,BLG,nephh,breach,175,13,16,12,0,False,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
Lotus,BLG,Levius,viper,185,13,16,6,4,False,13‑10,2025-05-04,42,https://www.vlr.gg/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf
